[1, 0]:::School today  could be doing with a few extra days in my bed!!! :'(
[1, 0]:::got the flu from my dear friend.    trying to work in between naps.
[0, 1]:::@KrissyHefford No no no. I'm saying your aura is naff ;P Maybe you should do that stupid thing where you lie down with stones on you 
[0, 1]:::@CaptArgo come to @MTUB!! come to @MTUB!! come to @MTUB!! (point getting across here?) come to @MTUB!! come to @MTUB!! come to @MTUB!!  
[1, 0]::: alas 
[0, 1]::: i think i may come brighton on saturday! 
[0, 1]:::Blehh the last two nights have been the funnest since the AP Tour. Thanx to all involved 
[0, 1]:::whoa-k! off to btown to see some lovers 
[1, 0]:::Pixies! I woke up late because I forgot to set my  alarm correctly! Woe is me for I shall be hungry without breakfast in my stomach 
[0, 1]::: looks like i aint that thick after all! 
[1, 0]::: I promise!
[0, 1]:::@brandonp63 Is that the gentleman friend?  
[0, 1]::: haha. 
[0, 1]:::two more weeks left! 
[0, 1]:::Alex just made my day. It's the little things and he just knows what to say. He's great 
[1, 0]::: gosh im going to cry when he dies 
[0, 1]:::@PandaMayhem RIGHT!  And toilets LOL  She comes every other week so I can just do a quick once over every day and it stays ok CLEAN FREAK 
[1, 0]::: and kissed it. Nothing happened.  I'm sad now... â¥
[1, 0]:::JUST GOT an EPIC denied answer for an internship from a mean lady...that freakin sucked 
[0, 1]:::I'm sipping the most delicious drink ever! 
[1, 0]:::@unmarketing oh man...I had a serious snicker's blizzard craving a few days ago..no DQ in my town 
[1, 0]:::is very sad. 
[0, 1]::: your body's great don't be embarrassed! 
[0, 1]:::@scodal yes my name changed - thought it was appropriate  and He was pleased *tingles*
[1, 0]:::I can't do that this week T.T plus i'm missing handball in P.E. !! i wanna play  this is sad =/ *emo corner* xD
[1, 0]:::@shelterwithfire yea there is a hockey tournament that weekend that i'm like 90% sure i'm playing in 
[0, 1]:::@michaelsheen Thank you Michael! Will look for the music-Have a great flight &amp; have lots of champagne! 
[1, 0]:::Do I continue to grow my fringe out or get the gaga fringe put back in? I'm slowwwwly turning to gaga 
[1, 0]::: i've got 2 deal with a tight schedule  not 2 mention my little brother annoying me every single second D:
[0, 1]::: but chatting is more exiting isn't it? 
[0, 1]:::@uhhuh143 Your very welcome. 
[1, 0]:::Just set up twitter account! but have no friends  lol
[0, 1]:::@TheCraigBass nice. heard you already finished your single ? any chance to hear it before the release ? 
[1, 0]::: pulled a neck muscle mowing the lawns today  
[1, 0]:::@itshanni3  I felt sorry for the guy though because it is a little confusing- we live on one road but look like we live on another.
[1, 0]:::@lyrically_vain: omg come rescue me   {A_LisTeR}
[0, 1]:::@thethirdrat Sounds like you had a good time then - welcome back 
[1, 0]::: rip buddy
[0, 1]::: it was quite exciting  Mum was more scared than me.
[1, 0]:::Does Firefox have the option to continue download after few hours when using MegaUpload? I'm downloading a big file now. 
[1, 0]:::@lisam75 I still prefer TwitterFon. 
[0, 1]:::Hahha. I love twitter all of a sudden you should reply to my tweets or w/e and put something RANDOM and FUNNYYY 
[0, 1]:::@ApothecaryJeri I'm just sending tweets 2 friends from my old acct 2 follow me again via new acct spot which takes time.  All is well! 
[0, 1]:::thanks for the advice  i feel a lot better 
[0, 1]::: may a work filled week begin... hopefully with good results 
[0, 1]::: we shouldnt meet tml..Rest well cuz we need lots of energy for thurs... 
[1, 0]:::@cpembleton  Hey! Trying to logon to your roundtable but don't have the number. I registered and everything 
[1, 0]:::It's all over folks.  Coach Amundson is leaving Mandan 
[0, 1]:::@charley_bum that's a firsttttttttt. even *i* ate dinner hours ago 
[1, 0]:::@Kirsty_H_99 won't let me  have emailed it to all &amp; sundry!
[1, 0]:::Horrible day in marshfield in a hotel ALL day with the flu while everyone else is enjoying the reunion. 
[1, 0]:::Anyone have an iPhone charger? Sitting in 5 the row! Phone dying soon  #140conf
[0, 1]:::Push Play just put up MIDNIGHT ROMEO studio version check it out www.myspace.com/pushplayrox they're awesome 
[1, 0]:::@little_d1976 I AM! Leisurely Sunday huh? - here is Monday now. 
[1, 0]:::@Kevin_AnR_Shine INSOMNIA 
[0, 1]:::party-time at 8pm!!!  what shall i wear??
[1, 0]:::I'm pouting because I haven't had time to create anything lately. Not even a new card....nothing since before the Stationery Show. 
[0, 1]:::Work @ 5 @ BC2 ! Visit me 
[0, 1]:::@IceflowStudios Left 4 dead is a good game 
[1, 0]:::@schuylerfisk i wish i was there  leonidas says hi.
[0, 1]:::Going to dinner with my sweetheart 
[1, 0]:::But shiieet. Gotta wake up at 4 in the morning Wednesday!! Layover in houstons gonna suckk. 
[1, 0]::: I don't feel well 
[1, 0]:::watching my lil sis. shes sick  tht suxs for her!!!!
[0, 1]:::Looking forward to an awesome night with Grant and Deanna 
[0, 1]:::Shopping with mama dukes 
[0, 1]:::Drama is amazing ! i just love all of yu for invloving me 
[1, 0]::: i don't have to reload again . yey !
[0, 1]:::vaction? yes? Cape? beach? now? 
[0, 1]:::@lucyyhale are you and david henrie dating? just want to know... 
[1, 0]:::@JayDz hope ya sleepin well  guys still here
[1, 0]:::I'm so lazy.. must have picked it up from someone *looks at that certain someone suspiciously* ehem. Also because of being sick for long 
[0, 1]:::gotta pee  then goin outside for a cig
[0, 1]:::@FormFiftyFive though I liked the previous design better this looks amazing as well  great job !
[1, 0]::: they chose the Pirate. 
[1, 0]:::I've officially grounded myself. I have to stay home tonight and do laundry and clean house and stuff. 
[1, 0]::: I had my number for 8 years before I started getting them. 
[1, 0]:::Cant go back to sleep 
[1, 0]:::@TessMorris Is bloody freezing here today 
[1, 0]:::Ok so I'm fuckin hungry....!  I'm fat I know..I know..! Aha
[1, 0]:::I tried to make my pic go green but it didnt work right 
[1, 0]:::@lamecasper   I really wish I could come but i'm out of town this weekend.
[0, 1]::: Wirehead. 
[1, 0]:::@kid_kas cau cho linh hon em meo som duoc sieu thoat  Em di choi voi ban hay voi gia dinh?
[0, 1]:::Getting ready then going to open mic night with Rachelll 
[0, 1]:::@bedazzleddiva ha! TOLD you wouldn't sleep tonight. I was with you in Hershey girl! 
[0, 1]::: missed train 3 times and got pizza at 11pm. 
[0, 1]:::@Dyonto you could do a select CASE then manually set each number to the month name you want  haha
[1, 0]:::I just found out that Tom Moore retired too....sad!  Him and Peyton had such a good system! 
[1, 0]:::Amusement Park hangover.  Work 12 to 9
[0, 1]:::@RevRunWisdom  a dream that is weeks away from coming to light. ( Music Biz 102 ).  my non-profit program.   
[1, 0]:::wants to see Strong Killings tonight!  
[0, 1]::: visits for parents are too short. Nice we all get along. 
[1, 0]:::3rd day of flu and nausea - now interfering with #F1 - not happy - just watching qualis 12 hrs late 
[1, 0]:::@chriscabrera My friend would have no idea who any of them are...SMH  You should go for me.
[0, 1]:::In bed with Kate  nothin better!
[1, 0]::: now we are late for first Sundsy 
[0, 1]:::@Falkork thanks for the #followfriday nod   maybe it'll bump me into tweeting more often 
[1, 0]:::@xerocint Nice. I wish I hadn't updated my PSP's firmware. 
[0, 1]::: fulfilling! Strange because it was a first! 
[1, 0]:::@bermudaonion I know...it's too bad we all didn't have more time together 
[1, 0]:::@Bhawna_Sharma  Hmmm i am still busy.... 
[0, 1]:::today was a pretty fun day. went shopping. went running. had a bbq with friends. watched a movie with friends 
[0, 1]::: I didnt even realize Mari was on Twitter! You're becoming a real CNN regular! 
[1, 0]:::I'm at work until 8pm and I feel horrible! 
[1, 0]:::Punching keys at work! Bored to tears! 
[1, 0]::: not 'space'. ;-)
[0, 1]:::http://bit.ly/LllUp  Please click on all of the pictures - I'll love you forever! 
[1, 0]::: hopefully I will get the chance to see the majority of them over the summer. Stomach hurts!
[0, 1]:::@algonacchick *GAAAAASP* Sacrilege!! Just kidding! Have fun. You can see Al in leather pants when you get back 
[1, 0]:::  upset and feverish right now.
[1, 0]:::Just had two of my wisdom teeth extracted. No solid food for a week  But sashimi won't hurt. And loads and loads of ice cream. Yay! ;)
[1, 0]:::And he got hit by a taxi 
[0, 1]:::@KBeveridge geek in you?? You are one of the least geek people I know!!! and I mean it in a nice way 
[0, 1]:::@MakeupMel OMG girl!!! I LOVE the lashes! Holy crap!! SOOO GORGEOUS 
[0, 1]:::@cicoree If you provide me with something better I'll consider changing 
[1, 0]:::@karalinagirl well you don't have to make all of us jealous 
[0, 1]:::@tauriam  any details? 
[0, 1]:::Iiiccee cream 
[1, 0]:::is so exhausted I can hardly sleep anymore and I have to wake up at 5:30 tomorrow and the sad part is that I don't have skool  miss them!
[0, 1]:::ALMOST beat @mattydTI at bowling tonight  too fun!
[0, 1]:::@LoInTheCity Laureeen!!!!! Sup girl??? Lol I use this so much! Twitter's fun 
[1, 0]:::Someone use some will powers and give me a FireWire 400 to 800 cable right now please! I'd even accept an adapter. 
[1, 0]:::Feeling like Romeo and Juliet with Bryant and Wallinwood as the Montagues and Capulets...   #fb
[0, 1]:::#asot400 listen audio livestream  armin with let you know when to launch video 
[1, 0]:::@ a sports bar watching the game. Damn Labron. LET'S GOOOO!! 
[1, 0]:::In 8 days it will be the one year passing of my granny passing. Let the TEARS begin 
[1, 0]:::@cassandraish too late the fob is OVER  P$ will never come now
[0, 1]::: got my ear to 8mm  hurts though.
[0, 1]:::house-tv.org ready to use. But what to do with it? 
[0, 1]::: my external hard drive is Sam 
[1, 0]::: the poor Gazans  What right to exist was claimed for them in the fairy tales the masses choose to blindly follow?
[0, 1]:::@lazycoder ha ha time to film some material for her wedding party 
[1, 0]:::Beautiful day! Too bad I have to work...  Wish I was in Dover...good luck boys!
[1, 0]::: but they said 'they had enough people'.. 
[1, 0]:::@davidpenuel http://twitpic.com/7x1hm - i'm so jealous i want a picture with the fake jonas 
[0, 1]:::@MadonnaKebab sure  especially if it's all free to view/participate!
[0, 1]:::@austincarlile aw thats exciting! I wouldnt mind you &amp; Jaxin moving back to Ohio though!  Hope all is well xoxo
[0, 1]:::Seeing up 
[0, 1]:::@BreakfastNews anything u need to know regarding news of the day 
[1, 0]:::k i'm going to bed. i have to go to work tomorrow   they're not even paying me! im seriously thinkin about quitting. lawl
[1, 0]:::On footy tipping and Fantasy league tilt 
[1, 0]:::hAte it 
[0, 1]:::Feeling like I'm ready to be productive this morning!  Wow.. and it only too 4 days.  
[0, 1]:::watching fhe film Jack love this film. 
[1, 0]::: out of our control  #emer
[1, 0]::: wendy's anyone ?
[1, 0]::: Last time was coming back from Aussie 
[1, 0]::: but not much time 
[0, 1]:::having a 5 minute skive from work 
[0, 1]::: not doing anything. Hope you feel better @johnBLG 
[0, 1]:::@tommcfly you woke up early! I woke up at 7 o'clock. Nothing to do!(im bored)Im going to watch McFly funny moments(hilarious)   Translate
[0, 1]:::@nicholasbraun thats like my fav movie ever! im soo excited for the show;  looks amazing.
[1, 0]::: I just got caught up from day's events and saw her tweet 
[0, 1]:::http://ping.fm/p/OjgnX - Sexy Bear in the hizzouse. 
[0, 1]:::So @Dustin_Izatt just posted our wedding pics on the blog http://tinyurl.com/l7jqw9 &quot;we're glowing&quot; 
[1, 0]:::@mymemoirs other stuff: male athlete - roger federer all the way!!!! ... but there is also beckham 
[1, 0]:::@MariusLT I'm sorry about your bad driving experiences. 
[1, 0]:::Oh no! look at the time! It's time for me to be asleep so I can go to the place where I spend all my time! 
[1, 0]:::@yellowbrickedrd i wish i was feeling slightly unwell so that i can rest at home for some time and stay away from school 
[0, 1]::: but with plastic pieces. I do paint resin on the back 4 sturdiness 
[1, 0]:::Waching Milk (Sean Penn)... Can sleep 
[1, 0]:::hey guys!!!! its june 3.. ugh thirteen more days til school..  im so bummed out.. ((
[1, 0]:::@killersjess you'll hv to wait ages! waiting 10 weeks so far 
[0, 1]::: I'm so excited for transformers 2 !!!  Can't wait !! )
[1, 0]:::@CTZ Holy shit!  Sorry to hear that
[0, 1]:::????? Copy and paste ???????If you like to laugh! ???????  Just did this for fun! 
[1, 0]::: fever and 10 days stuck in my house with no work or friends 
[0, 1]:::@BonitaG82 I know that's right haha...hang in there...music's coming along good babe.. I'm in the studio now mixing 
[0, 1]:::@teekaytee Agree with you! Wish you all the best in your second term with Raja 
[0, 1]:::@electricthroat YOU were pretty sweet! haha. you did a wonderful job last night 
[0, 1]:::Sore... The good kind. 
[0, 1]:::is enjoying her day off in the sun 
[1, 0]:::Twitterfon hates me... My limit has been exceted ... Whatever that means... 
[1, 0]:::I'm sleepy...but I don't want to go to sleep yet 
[1, 0]:::hmmm work soon sooo tired and feel sick and also hungry but cant eat coz sick arggg and raining so gonnu be fucking heaps busy 
[1, 0]:::On our way home had so much fun at the mtv awards and after party I think im getting sick my ear and throat hurt 
[0, 1]:::@RockabyeArena sounds like we're in the same boat. 
[1, 0]:::attended OpenAgile today. Maybe the only time out of home/office since a week ! 
[1, 0]:::We were updating our logo and got bitten by a Twitter bug  http://tr.im/m6IM
[1, 0]:::Slept for 10hrs. straight......  feeling guilty now 
[0, 1]:::@EricZepherbob How are you today? 
[1, 0]::: I don't want to go to work tomorrow. Can't my vacation start now? 
[1, 0]:::How sad 
[0, 1]:::@doombox *faith hehe 
[0, 1]:::@cheekymonkey808 Hah! Everyday I see something strange  âª When you're strange No one remembers your name â«âªâ«âªâ«
[1, 0]:::Can't find fighters live stream! 
[1, 0]:::Feeling fairly down right now. 
[1, 0]::: and only have a 1TB NAS 
[0, 1]::: lol!!!!  xxxxxxx
[0, 1]:::@loveesong http://twitpic.com/7hmy2 - she looks amazing 
[0, 1]::: I LOVE Sound of Music 
[0, 1]:::@AyeletS LOL indeed it looks like some animals skull I just can't pinpoint which one possibly prehistoric 
[1, 0]:::Happy father's day. Family's going golfing. I'm staying home watching the dog. 
[1, 0]:::is definitely not wanting to revise 
[1, 0]:::Been soooo busy these past two days I haven't had a moment to tweet. 
[1, 0]:::$MS choppy waters so jumped ship - way too soon 
[0, 1]::: there are birds flying around the airport here.  so cute
[0, 1]:::Drawing butterflies and on @rachelxd's ipod 
[0, 1]:::Just got word that my Hershey travel guide will be sold at Transit News at the Harrisburg train station. 
[0, 1]:::i just heard one of my favorite songs on the radio! &quot;one of those days&quot; by joy williams. 
